CHISB    HD2      0.140000       0.0000  HC  
NHISB    HD2      0.140000       0.0000  HC  
HISB    CE1      0.000000       0.0000  C   
CHISB    CE1      0.000000       0.0000  C   
NHISB    CE1      0.000000       0.0000  C   
HISB    HE1      0.140000       0.0000  HC  
CHISB    HE1      0.140000       0.0000  HC  
NHISB    HE1      0.140000       0.0000  HC  
HISB    NE2     -0.050000       0.0000  NR  
CHISB    NE2     -0.050000       0.0000  NR  
NHISB    NE2     -0.050000       0.0000  NR  
HISB    HE2      0.310000       0.0000  H   
CHISB    HE2      0.310000       0.0000  H   
NHISB    HE2      0.310000       0.0000  H   
HISB    C        0.450000       0.0000  C   
CHISB    C        0.450000       0.0000  C   
NHISB    C        0.450000       0.0000  C   
HISB    O       -0.450000       0.0000  O   
CHISB    O       -0.450000       0.0000  O   
CHISB    O1      -0.450000       0.0000  O   
CHISB    O2      -0.450000       0.0000  O   
NHISB    O       -0.450000       0.0000  O   
HISH    N       -0.310000       0.0000  N   
CHISH    N       -0.310000       0.0000  N   
NHISH    N       -0.310000       0.0000  N   
HIS     N       -0.310000       0.0000  N   
HISH    H        0.310000       0.0000  H   
CHISH    H        0.310000       0.0000  H   
NHISH    H        0.310000       0.0000  H   
NHISH    H1       0.310000       0.0000  H   
NHISH    H2       0.310000       0.0000  H   
NHISH    H3       0.310000       0.0000  H   
HIS     H        0.310000       0.0000  H   
HISH    CA       0.000000       0.0000  CH1 
CHISH    CA       0.000000       0.0000  CH1 
NHISH    CA       0.000000       0.0000  CH1 
HIS     CA       0.000000       0.0000  CH1 
HISH    CB       0.000000       0.0000  CH2 
CHISH    CB       0.000000       0.0000  CH2 
NHISH    CB       0.000000       0.0000  CH2 
HIS     CB       0.000000       0.0000  CH2 
HISH    CG      -0.050000       0.0000  C   
CHISH    CG      -0.050000       0.0000  C   
NHISH    CG      -0.050000       0.0000  C   
HIS     CG      -0.050000       0.0000  C   
HISH    ND1      0.380000       0.0000  NR  
CHISH    ND1      0.380000       0.0000  NR  
NHISH    ND1      0.380000       0.0000  NR  
HIS     ND1      0.380000       0.0000  NR  
HISH    HD1      0.300000       0.0000  H   
CHISH    HD1      0.300000       0.0000  H   
NHISH    HD1      0.300000       0.0000  H   
HIS     HD1      0.300000       0.0000  H   
HISH    CD2     -0.100000       0.0000  C   
CHISH    CD2     -0.100000       0.0000  C   
NHISH    CD2     -0.100000       0.0000  C   
HIS     CD2     -0.100000       0.0000  C   
HISH    HD2      0.100000       0.0000  HC  
CHISH    HD2      0.100000       0.0000  HC  
NHISH    HD2      0.100000       0.0000  HC  
HIS     HD2      0.100000       0.0000  HC  
HISH    CE1     -0.340000       0.0000  C   
CHISH    CE1     -0.340000       0.0000  C   
NHISH    CE1     -0.340000       0.0000  C   
HIS     CE1     -0.340000       0.0000  C   
HISH    HE1      0.100000       0.0000  HC  
CHISH    HE1      0.100000       0.0000  HC  
NHISH    HE1      0.100000       0.0000  HC  
HIS     HE1      0.100000       0.0000  HC  
HISH    NE2      0.310000       0.0000  NR  
CHISH    NE2      0.310000       0.0000  NR  
NHISH    NE2      0.310000       0.0000  NR  
HIS     NE2      0.310000       0.0000  NR  
HISH    HE2      0.300000       0.0000  H   
CHISH    HE2      0.300000       0.0000  H   
NHISH    HE2      0.300000       0.0000  H   
HIS     HE2      0.300000       0.0000  H   
HISH    C        0.450000       0.0000  C   
CHISH    C        0.450000       0.0000  C   
NHISH    C        0.450000       0.0000  C   
HIS     C        0.450000       0.0000  C   
HISH    O       -0.450000       0.0000  O   
CHISH    O       -0.450000       0.0000  O   
CHISH    O1      -0.450000       0.0000  O   
CHISH    O2      -0.450000       0.0000  O   
NHISH    O       -0.450000       0.0000  O   
HIS     O       -0.450000       0.0000  O   
HIS1    N       -0.310000       0.0000  N   
CHIS1    N       -0.310000       0.0000  N   
NHIS1    N       -0.310000       0.0000  N   
HIS1    H        0.310000       0.0000  H   
CHIS1    H        0.310000       0.0000  H   
NHIS1    H        0.310000       0.0000  H   
NHIS1    H1       0.310000       0.0000  H   
NHIS1    H2       0.310000       0.0000  H   
NHIS1    H3       0.310000       0.0000  H   
HIS1    CA       0.000000       0.0000  CH1 
CHIS1    CA       0.000000       0.0000  CH1 
NHIS1    CA       0.000000       0.0000  CH1 
HIS1    CB       0.000000       0.0000  CH2 
CHIS1    CB       0.000000       0.0000  CH2 
NHIS1    CB       0.000000       0.0000  CH2 
HIS1    CG       0.000000       0.0000  C   
CHIS1    CG       0.000000       0.0000  C   
NHIS1    CG       0.000000       0.0000  C   
HIS1    ND1     -0.050000       0.0000  NR  
CHIS1    ND1     -0.050000       0.0000  NR  
NHIS1    ND1     -0.050000       0.0000  NR  
HIS1    HD1      0.310000       0.0000  H   
CHIS1    HD1      0.310000       0.0000  H   
NHIS1    HD1      0.310000       0.0000  H   
HIS1    CD2      0.000000       0.0000  C   
CHIS1    CD2      0.000000       0.0000  C   
NHIS1    CD2      0.000000       0.0000  C   
HIS1    HD2      0.140000       0.0000  HC  
CHIS1    HD2      0.140000       0.0000  HC  
NHIS1    HD2      0.140000       0.0000  HC  
HIS1    CE1      0.000000       0.0000  C   
CHIS1    CE1      0.000000       0.0000  C   
NHIS1    CE1      0.000000       0.0000  C   
HIS1    HE1      0.140000       0.0000  HC  
CHIS1    HE1      0.140000       0.0000  HC  
NHIS1    HE1      0.140000       0.0000  HC  
HIS1    NE2     -0.540000       0.0000  NR  
CHIS1    NE2     -0.540000       0.0000  NR  
NHIS1    NE2     -0.540000       0.0000  NR  
HIS1    C        0.450000       0.0000  C   
CHIS1    C        0.450000       0.0000  C   
NHIS1    C        0.450000       0.0000  C   
HIS1    O       -0.450000       0.0000  O   
CHIS1    O       -0.450000       0.0000  O   
CHIS1    O1      -0.450000       0.0000  O   
CHIS1    O2      -0.450000       0.0000  O   
NHIS1    O       -0.450000       0.0000  O   
HIS2    N       -0.310000       0.0000  N   
CHIS2    N       -0.310000       0.0000  N   
NHIS2    N       -0.310000       0.0000  N   
HIS2    H        0.310000       0.0000  H   
CHIS2    H        0.310000       0.0000  H   
NHIS2    H        0.310000       0.0000  H   
NHIS2    H1       0.310000       0.0000  H   
NHIS2    H2       0.310000       0.0000  H   
NHIS2    H3       0.310000       0.0000  H   
HIS2    CA       0.000000       0.0000  CH1 
CHIS2    CA       0.000000       0.0000  CH1 
NHIS2    CA       0.000000       0.0000  CH1 
HIS2    CB       0.000000       0.0000  CH2 
CHIS2    CB       0.000000       0.0000  CH2 
NHIS2    CB       0.000000       0.0000  CH2 
HIS2    CG       0.000000       0.0000  C   
CHIS2    CG       0.000000       0.0000  C   
NHIS2    CG       0.000000       0.0000  C   
HIS2    ND1     -0.050000       0.0000  NR  
CHIS2    ND1     -0.050000       0.0000  NR  
NHIS2    ND1     -0.050000       0.0000  NR  
HIS2    HD1      0.310000       0.0000  H   
CHIS2    HD1      0.310000       0.0000  H   
NHIS2    HD1      0.310000       0.0000  H   
HIS2    CD2      0.000000       0.0000  C   
CHIS2    CD2      0.000000       0.0000  C   
NHIS2    CD2      0.000000       0.0000  C   
HIS2    HD2      0.140000       0.0000  HC  
CHIS2    HD2      0.140000       0.0000  HC  
NHIS2    HD2      0.140000       0.0000  HC  
HIS2    CE1      0.000000       0.0000  C   
CHIS2    CE1      0.000000       0.0000  C   
NHIS2    CE1      0.000000       0.0000  C   
HIS2    HE1      0.140000       0.0000  HC  
CHIS2    HE1      0.140000       0.0000  HC  
NHIS2    HE1      0.140000       0.0000  HC  
HIS2    NE2     -0.540000       0.0000  NR  
CHIS2    NE2     -0.540000       0.0000  NR  
NHIS2    NE2     -0.540000       0.0000  NR  
HIS2    C        0.450000       0.0000  C   
CHIS2    C        0.450000       0.0000  C   
NHIS2    C        0.450000       0.0000  C   
HIS2    O       -0.450000       0.0000  O   
CHIS2    O       -0.450000       0.0000  O   
CHIS2    O1      -0.450000       0.0000  O   
CHIS2    O2      -0.450000       0.0000  O   
NHIS2    O       -0.450000       0.0000  O   
HYP     N        0.000000       0.0000  N   
CHYP    N        0.000000       0.0000  N   
NHYP    N        0.000000       0.0000  N   
HYP     CA       0.000000       0.0000  CH1 
CHYP    CA       0.000000       0.0000  CH1 
NHYP    CA       0.000000       0.0000  CH1 
HYP     CB       0.000000       0.0000  CH2R
CHYP    CB       0.000000       0.0000  CH2R
NHYP    CB       0.000000       0.0000  CH2R
HYP     CG       0.266000       0.0000  CH1 
CHYP    CG       0.266000       0.0000  CH1 
NHYP    CG       0.266000       0.0000  CH1 
HYP     OD1     -0.674000       0.0000  OA  
CHYP    OD1     -0.674000       0.0000  OA  
NHYP    OD1     -0.674000       0.0000  OA  
HYP     HD1      0.408000       0.0000  H   
CHYP    HD1      0.408000       0.0000  H   
NHYP    HD1      0.408000       0.0000  H   
HYP     CD2      0.000000       0.0000  CH2R
CHYP    CD2      0.000000       0.0000  CH2R
NHYP    CD2      0.000000       0.0000  CH2R
HYP     C        0.450000       0.0000  C   
CHYP    C        0.450000       0.0000  C   
NHYP    C        0.450000       0.0000  C   
HYP     O       -0.450000       0.0000  O   
CHYP    O       -0.450000       0.0000  O   
CHYP    O1      -0.450000       0.0000  O   
CHYP    O2      -0.450000       0.0000  O   
NHYP    O       -0.450000       0.0000  O   
ILE     N       -0.310000       0.0000  N   
CILE    N       -0.310000       0.0000  N   
NILE    N       -0.310000       0.0000  N   
ILE     H        0.310000       0.0000  H   
CILE    H        0.310000       0.0000  H   
NILE    H        0.310000       0.0000  H   
NILE    H1       0.310000       0.0000  H   
NILE    H2       0.310000       0.0000  H   
NILE    H3       0.310000       0.0000  H   
ILE     CA       0.000000       0.0000  CH1 
CILE    CA       0.000000       0.0000  CH1 
NILE    CA       0.000000       0.0000  CH1 
ILE     CB       0.000000       0.0000  CH1 
CILE    CB       0.000000       0.0000  CH1 
NILE    CB       0.000000       0.0000  CH1 
ILE     CG1      0.000000       0.0000  CH2 
CILE    CG1      0.000000       0.0000  CH2 
NILE    CG1      0.000000       0.0000  CH2 
ILE     CG2      0.000000       0.0000  CH3 
CILE    CG2      0.000000       0.0000  CH3 
NILE    CG2      0.000000       0.0000  CH3 
ILE     CD       0.000000       0.0000  CH3 
CILE    CD       0.000000       0.0000  CH3 
NILE    CD       0.000000       0.0000  CH3 
ILE     C        0.450000       0.0000  C   
CILE    C        0.450000       0.0000  C   
NILE    C        0.450000       0.0000  C   
ILE     O       -0.450000       0.0000  O   
CILE    O       -0.450000       0.0000  O   
CILE    O1      -0.450000       0.0000  O   
CILE    O2      -0.450000       0.0000  O   
NILE    O       -0.450000       0.0000  O   
LEU     N       -0.310000       0.0000  N   
CLEU    N       -0.310000       0.0000  N   
NLEU    N       -0.310000       0.0000  N   
LEU     H        0.310000       0.0000  H   
CLEU    H        0.310000       0.0000  H   
NLEU    H        0.310000       0.0000  H   
NLEU    H1       0.310000       0.0000  H   
NLEU    H2       0.310000       0.0000  H   
NLEU    H3       0.310000       0.0000  H   
LEU     CA       0.000000       0.0000  CH1 
CLEU    CA       0.000000       0.0000  CH1 
NLEU    CA       0.000000       0.0000  CH1 
LEU     CB       0.000000       0.0000  CH2 
CLEU    CB       0.000000       0.0000  CH2 
NLEU    CB       0.000000       0.0000  CH2 
LEU     CG       0.000000       0.0000  CH1 
CLEU    CG       0.000000       0.0000  CH1 
NLEU    CG       0.000000       0.0000  CH1 
LEU     CD1      0.000000       0.0000  CH3 
CLEU    CD1      0.000000       0.0000  CH3 
NLEU    CD1      0.000000       0.0000  CH3 
LEU     CD2      0.000000       0.0000  CH3 
CLEU    CD2      0.000000       0.0000  CH3 
NLEU    CD2      0.000000       0.0000  CH3 
LEU     C        0.450000       0.0000  C   
CLEU    C        0.450000       0.0000  C   
NLEU    C        0.450000       0.0000  C   
LEU     O       -0.450000       0.0000  O   
CLEU    O       -0.450000       0.0000  O   
CLEU    O1      -0.450000       0.0000  O   
CLEU    O2      -0.450000       0.0000  O   
NLEU    O       -0.450000       0.0000  O   
LYS     N       -0.310000       0.0000  N   
CLYS    N       -0.310000       0.0000  N   
NLYS    N       -0.310000       0.0000  N   
LYS     H        0.310000       0.0000  H   
CLYS    H        0.310000       0.0000  H   
NLYS    H        0.310000       0.0000  H   
NLYS    H1       0.310000       0.0000  H   
NLYS    H2       0.310000       0.0000  H   
NLYS    H3       0.310000       0.0000  H   
LYS     CA       0.000000       0.0000  CH1 
CLYS    CA       0.000000       0.0000  CH1 
NLYS    CA       0.000000       0.0000  CH1 
LYS     CB       0.000000       0.0000  CH2 
CLYS    CB       0.000000       0.0000  CH2 
NLYS    CB       0.000000       0.0000  CH2 
LYS     CG       0.000000       0.0000  CH2 
CLYS    CG       0.000000       0.0000  CH2 
NLYS    CG       0.000000       0.0000  CH2 
LYS     CD       0.000000       0.0000  CH2 
CLYS    CD       0.000000       0.0000  CH2 
NLYS    CD       0.000000       0.0000  CH2 
LYS     CE      -0.240000       0.0000  CH2 
CLYS    CE      -0.240000       0.0000  CH2 
NLYS    CE      -0.240000       0.0000  CH2 
LYS     NZ      -0.640000       0.0000  NT  
CLYS    NZ      -0.640000       0.0000  NT  
NLYS    NZ      -0.640000       0.0000  NT  
LYS     HZ1      0.440000       0.0000  H   
CLYS    HZ1      0.440000       0.0000  H   
NLYS    HZ1      0.440000       0.0000  H   
LYS     HZ2      0.440000       0.0000  H   
CLYS    HZ2      0.440000       0.0000  H   
NLYS    HZ2      0.440000       0.0000  H   
LYS     C        0.450000       0.0000  C   
CLYS    C        0.450000       0.0000  C   
NLYS    C        0.450000       0.0000  C   
LYS     O       -0.450000       0.0000  O   
CLYS    O       -0.450000       0.0000  O   
CLYS    O1      -0.450000       0.0000  O   
CLYS    O2      -0.450000       0.0000  O   
NLYS    O       -0.450000       0.0000  O   
LYSH    N       -0.310000       0.0000  N   
CLYSH    N       -0.310000       0.0000  N   
NLYSH    N       -0.310000       0.0000  N   
LYSH    H        0.310000       0.0000  H   
CLYSH    H        0.310000       0.0000  H   
NLYSH    H        0.310000       0.0000  H   
NLYSH    H1       0.310000       0.0000  H   
NLYSH    H2       0.310000       0.0000  H   
NLYSH    H3       0.310000       0.0000  H   
LYSH    CA       0.000000       0.0000  CH1 
CLYSH    CA       0.000000       0.0000  CH1 
NLYSH    CA       0.000000       0.0000  CH1 
LYSH    CB       0.000000       0.0000  CH2 
CLYSH    CB       0.000000       0.0000  CH2 
NLYSH    CB       0.000000       0.0000  CH2 
LYSH    CG       0.000000       0.0000  CH2 
CLYSH    CG       0.000000       0.0000  CH2 
NLYSH    CG       0.000000       0.0000  CH2 
LYSH    CD       0.000000       0.0000  CH2 
CLYSH    CD       0.000000       0.0000  CH2 
NLYSH    CD       0.000000       0.0000  CH2 
LYSH    CE       0.127000       0.0000  CH2 
CLYSH    CE       0.127000       0.0000  CH2 
NLYSH    CE       0.127000       0.0000  CH2 
LYSH    NZ       0.129000       0.0000  NL  
CLYSH    NZ       0.129000       0.0000  NL  
NLYSH    NZ       0.129000       0.0000  NL  
